順位	キャラ名	character name	票数
1	ルック	Luc	513
2	テッド	Ted	392
3	4主人公【4様】	Lazlo	287
4	2主人公【2主】	Riou	251
5	フリック	Flik	221
6	グレミオ	Gremio	152
7	ビクトール	Viktor	133
8	ジョウイ・アトレイド（ブライト）	Jowy	122
9	ルカ・ブライト	Luca	106
10	ナッシュ・ラトキエ（クロービス）	Nash Latkje	90
11	ササライ	Sasarai	84
12	ナナミ	Nanami	77
13	ゲオルグ・プライム	Georg	75
14	シーナ	Sheena	73
14	フッチ	Futch	73
14	マイクロトフ	Miklotov	73
15	シュウ	Shu	63
16	クライブ	Clive	62
17	キニスン	Kinnison	51
17	スタリオン	Stallion	51
18	シエラ・ミケーネ	Sierra Mikain	50
19	5主人公【王子】	Freyjadour	47
19	カミュー	Camus	47
20	シード	Seed	44
21	ゲド	Geddoe	43
22	カイル	Kyle	40
23	マッシュ・シルバーバーグ	Mathiu	38
24	トーマス	Thomas	36
25	クリス・ライトフェロー	Chris	34
25	シーザー・シルバーバーグ	Caesar	34
26	ビッキー	Viki	33
27	オデッサ・シルバーバーグ	Odessa	31
28	スノウ・フィンガーフート	Snowe	27
29	クラウス・ウィンダミア	Klaus	25
29	セラ	Sarah	25
29	ヤム・クー	Yam Koo	25
29	ルクレティア・メルセス	Lucretia	25
30	キリル	Kyril	23
31	ジャック	Jacques	22
32	カスミ	Kasumi	21
32	ヒューゴ	Hugo	21
32	ロイ	Roy	21
33	ユーバー	Yuber	20
34	ザムザ	Zamza	19
35	ティアクライス主人公【団長】	Sieg	18
35	リウ・シエン	Liu-Shen	18
36	アルベルト・シルバーバーグ	Albert	16
36	ムクムク	Mukumuku	16
36	リヒャルト	Richard	16
37	クルガン	Culgan	15
37	炎の英雄	Flame Champion	15
38	ミアキス	Miakis	14
38	ロベルト	Roberto	14
39	サスケ	Sasuke	13
39	ジョー軍曹	Sgt. Joe	13
39	タイ・ホー	Tai Ho	13
39	テンガアール	Tengaar	13
39	ボルス・レッドラム	Borus	13
39	リッチモンド	Richmond	13
40	アルド	Aldo	12
40	カミーユ	Camille	12
40	ルビィ	Rubi	12
40	ワカバ	Wakaba	12
40	紡がれし百年の時主人公【紡主】	Hero (Tsumugareshi Hyakunen no Toki)	12
41	エルザ	Elza	11
41	クレオ	Cleo	11
42	キカ	Kika	10
42	シドニア	Sydonia	10
42	セシル	Cecile	10
42	ハーヴェイ	Hervey	10
42	パーシヴァル・フロイライン	Percival	10
43	ケネス	Keneth	9
43	ゼフォン	Zephon	9
43	ハンナ	Hanna	9
43	ハンフリー	Humphrey	9
43	レイチェル	Rachel	9
44	シド	Sid	8
44	シロ	Shiro	8
44	トリスタン	Trishtan	8
44	ペシュメルガ	Pesmerga	8
44	リムスレーア・ファレナス	Lymsleia Falenas	8
45	カーン・マリィ	Kahn	7
45	グレンシール	Grenseal	7
45	シグレ	Shigure	7
45	テンプルトン	Templeton	7
45	パーン	Pahn	7
45	ラミン	Ramin	7
46	アスアド	Asad	6
46	ギゼル・ゴドウィン	Gizel Godwin	6
46	クインシー	Quincy	6
46	サロメ・ハラス	Salome	6
46	トラヴィス	Travis	6
46	ミルイヒ・オッペンハイマー	Milich	6
46	ユウ	Yu	6
46	リオン	Lyon	6
46	ルセリナ・バロウズ	Luserina Barows	6
47	オロク	Orok	5
47	ザヴィド	Zaveed	5
47	ジェレミー	Jeremy	5
47	トルワド・アルブレク	Torward	5
47	トロイ	Troy	5
47	ビュクセ	Buchse	5
47	ベルクート	Belcoot	5
47	ポーラ	Paula	5
47	ミレイ	Millay	5
47	ヤール	Yahr	5
47	ヨベル	Yovel	5
47	リヒャルトのお父さん	Richard dad	5
47	レギウス	Regius	5
47	ワイアット・ライトフェロー（ジンバ）	Wyatt Lightrellow（Jimba)	5
48	アイン・ジード	Ain Jido	4
48	エース	Ace	4
48	カマンドール	Kamandol	4
48	キルケ	Kirke	4
48	グランマイヤー	Gran Meyer	4
48	クリン	Krin	4
48	サイアリーズ	Saiarizu	4
48	シグルド	Sigurd	4
48	ツァウベルン	Tsaubern	4
48	ヒックス	Hix	4
48	フィッチャー	Fitcha	4
48	フェリド	Ferido	4
48	フレア	Flare	4
48	ボブ	Bob	4
48	ミューラー	Mueller	4
48	ミリー	Millie	4
48	ムバル	Mubal	4
48	リドリー	Ridley	4
49	アイリ	Eilie	3
49	アップル	Apple	3
49	アレニア	Alenia	3
49	アレン	Alen	3
49	イク	Iku	3
49	ヴィルヘルム	Wilheim	3
49	エリン	Erin	3
49	エレノア・シルバーバーグ	Elenor 	3
49	オウラン	Oulan	3
49	ガボチャ	Gabocha	3
49	ギジェリガー	Gizellega	3
49	キバ・ウィンダミア	Kiba	3
49	コノン	Konon	3
49	ジーン	Jeane	3
49	ジェス	Jess	3
49	ししのはた	Great lion on our flag	3
49	シャバック	Xebec	3
49	シュラ・ヴァルヤ	Shura	3
49	ソロン・ジー	Solon Gee	3
49	タカム	Takamu	3
49	タル	Tal	3
49	チャコ	Chaco	3
49	テオ・マクドール	Theo Makudoru	3
49	バーツ	Barts	3
49	ハヅキ	Hazuki	3
49	バレリア	Valeria	3
49	ひいらぎこぞう	Hiragikozo	3
49	フリード・Y	Freed Y.	3
49	ヘルムート	Helmut	3
49	マクシミリアン	Maximillian	3
49	ムーア	Mua	3
49	メグ	Meg	3
49	ユージン	Eugene	3
49	ヨシュア・レーベンハイト	Joshua	3
49	リキマル	Rikimaru	3
49	リリィ	Lilly	3
49	ロディ	Rody	3
50	アイラ	Aila	2
50	アトリ	Atri	2
50	アンダルク	Andaruku	2
50	アンネリー	Annallee	2
50	エミリー	Emily	2
50	オボロ	Oboro	2
50	カイ	Kai	2
50	キリィ	Killey	2
50	クロデキルド	Chrodechild	2
50	クロン	Qlon	2
50	ゲッシュ	Goesch	2
50	ケリィ	Keryi	2
50	コーネル	Connell	2
50	ジーノ	Gino	2
50	ジェイル	Jale	2
50	シュン	Shoon	2
50	ジル・ブライト	Jill 	2
50	セイラ	Sarah	2
50	ディオス	Dios	2
50	ニナ	Nina	2
50	ヒクサク	Hikusaku	2
50	フェザー	Feather	2
50	フレッド・マクシミリアン	Fred	2
50	フレデグンド	Fredegund	2
50	ホウアン	Huan	2
50	ミツバ	Mitsuba	2
50	メース	Mace	2
50	リィナ	Rina	2
50	リノ・エン・クルデス	Lino	2
50	レーヴン	Raven	2
50	レックナート	Rekkunato	2
50	レレイ	Lelei	2
51	アイリーン	Eileen	1
51	アカギ	Akaghi	1
51	アグネス	Agnes	1
51	アストリッド	Astrid	1
51	イザベル	Isabel	1
51	ヴァンサン・ド・プール	Vincent	1
51	エッジ	Edge	1
51	エルンスト	Ernst	1
51	からくり丸	Gadget	1
51	キルキス	Kirkis	1
51	クープ	Koop	1
51	グリフィス	Griffith	1
51	グントラム	Guntarm	1
51	ゲン	Gen	1
51	ケンジ	Kenji	1
51	ゲンシュウ	Genshu	1
51	ゴルヌイ	Gorno	1
51	コルネリオ	Cornelio	1
51	コロク	Koroku	1
51	ザジ	Zazie	1
51	ザハーク	Zahaku	1
51	ジークフリード	Sigfride	1
51	シメオン	Simeon	1
51	シャロン	Sharon	1
51	シルビナ	Sylvina	1
51	シンロウ	Sinro	1
51	スウ・ジン	Suu jin	1
51	スノウの腕	Snowe‘s arm	1
51	スバル	Subala	1
51	ゼラセ	Zerase	1
51	ソニア・シューレン	Sonya	1
51	チープー	Chiepoo	1
51	ディーリーリ	Dililie	1
51	テレーズ・ワイズメル	Teresa	1
51	トモ	Tomo	1
51	ナボコフ	Nabokow	1
51	ニコ	Nico	1
51	ネクロード	Nekurodo	1
51	ハインズ	Hines	1
51	ハスワール	Haswar	1
51	ビッチャム	Beechum	1
51	ビャクレン	Byakuren	1
51	ファーガス	Fergus	1
51	フウマ	Fuma	1
51	フレデリカ	Frederika	1
51	ベル	Belle	1
51	ポール	Paul	1
51	マナリル	Manaril	1
51	マリカ	Marica	1
51	ミーナ	Mina	1
51	ミュラ	Myura	1
51	ミュン・ツァン	Mun-Tsang	1
51	ムルーン	Muroon	1
51	モーガン	Morgan	1
51	モーリン	Morrin	1
51	ユーラム・バロウズ	Euram Barows	1
51	ラウド	Rowd	1
51	リュウカン	Liukan	1
51	リュセリ	Luseri	1
51	ルシア	Lucia	1
51	ルバイス	Luvais	1
51	ルル	Lulu	1
51	レオン・シルバーバーグ	Leon Silverberg	1
51	レネフェリアス13世		1
51	レパント	Lepant	1
51	ローレライ	Lorelai	1
殿堂入	坊ちゃん	Tir
